@relation words-weka.filters.unsupervised.attribute.Remove-R5-53

@attribute word1Length numeric
@attribute word2Length numeric
@attribute word2-word1Length numeric
@attribute word2-word1LengthAbs numeric
@attribute classe {true,false}

@data
19,20,1,1,false
133,88,-45,45,true
44,42,-2,2,true
34,34,0,0,false
179,31,-148,148,true
99,104,5,5,false
120,80,-40,40,true
147,154,7,7,false
157,116,-41,41,false
161,100,-61,61,true
8,8,0,0,false
191,141,-50,50,false
100,79,-21,21,true
39,41,2,2,false
17,17,0,0,true
150,110,-40,40,true
7,7,0,0,false
5,5,0,0,false
156,45,-111,111,true
185,45,-140,140,true
57,57,0,0,true
40,40,0,0,true
112,101,-11,11,false
94,58,-36,36,false
60,35,-25,25,false
120,58,-62,62,false
161,128,-33,33,true
134,136,2,2,true
89,93,4,4,false
75,53,-22,22,true
91,30,-61,61,false
183,98,-85,85,true
30,29,-1,1,false
141,90,-51,51,true
114,73,-41,41,true
200,113,-87,87,false
172,48,-124,124,false
140,47,-93,93,true
99,99,0,0,false
48,45,-3,3,false
165,92,-73,73,true
78,78,0,0,true
94,73,-21,21,false
103,83,-20,20,false
136,102,-34,34,true
149,64,-85,85,false
43,39,-4,4,true
167,56,-111,111,false
33,31,-2,2,true
78,79,1,1,false
37,32,-5,5,false
52,37,-15,15,true
175,69,-106,106,false
2,2,0,0,true
157,95,-62,62,false
117,57,-60,60,false
192,154,-38,38,false
122,97,-25,25,true
175,22,-153,153,true
83,67,-16,16,false
71,76,5,5,false
147,147,0,0,true
133,71,-62,62,true
148,74,-74,74,false
37,36,-1,1,true
86,79,-7,7,true
51,45,-6,6,false
127,101,-26,26,false
100,26,-74,74,true
71,53,-18,18,true
32,33,1,1,true
179,72,-107,107,true
79,67,-12,12,true
162,156,-6,6,true
122,66,-56,56,false
5,5,0,0,true
91,48,-43,43,false
72,67,-5,5,true
30,32,2,2,true
175,76,-99,99,true
41,44,3,3,false
196,84,-112,112,true
61,57,-4,4,false
84,39,-45,45,true
134,78,-56,56,false
117,100,-17,17,false
132,74,-58,58,true
141,60,-81,81,true
27,29,2,2,false
159,100,-59,59,false
10,10,0,0,false
26,26,0,0,false
199,103,-96,96,true
144,70,-74,74,false
117,101,-16,16,false
60,44,-16,16,false
105,68,-37,37,true
117,84,-33,33,false
154,63,-91,91,true
115,24,-91,91,false
198,87,-111,111,true
93,47,-46,46,false
122,129,7,7,true
103,36,-67,67,false
166,83,-83,83,true
136,84,-52,52,false
135,85,-50,50,false
147,30,-117,117,false
189,35,-154,154,true
137,18,-119,119,false
4,5,1,1,true
3,3,0,0,false
114,90,-24,24,false
182,147,-35,35,false
100,41,-59,59,false
18,7,-11,11,false
153,131,-22,22,false
147,107,-40,40,true
161,132,-29,29,false
100,54,-46,46,false
154,92,-62,62,true
83,79,-4,4,true
61,45,-16,16,true
83,72,-11,11,true
200,39,-161,161,true
174,118,-56,56,true
13,13,0,0,true
10,10,0,0,false
128,79,-49,49,false
31,30,-1,1,false
41,37,-4,4,false
123,124,1,1,true
102,45,-57,57,true
73,60,-13,13,true
176,124,-52,52,false
70,68,-2,2,false
81,19,-62,62,true
43,34,-9,9,false
20,21,1,1,false
36,15,-21,21,true
27,27,0,0,false
193,93,-100,100,true
65,55,-10,10,true
104,68,-36,36,false
185,88,-97,97,true
106,106,0,0,false
59,46,-13,13,true
108,113,5,5,false
50,43,-7,7,false
31,30,-1,1,true
143,61,-82,82,false
30,29,-1,1,true
148,78,-70,70,true
78,60,-18,18,true
16,18,2,2,false
101,63,-38,38,true
95,92,-3,3,true
87,34,-53,53,false
47,47,0,0,false
189,136,-53,53,true
71,34,-37,37,true
108,98,-10,10,true
180,69,-111,111,false
6,6,0,0,false
159,35,-124,124,true
18,21,3,3,false
132,18,-114,114,false
155,128,-27,27,false
126,107,-19,19,true
189,13,-176,176,true
60,58,-2,2,true
146,114,-32,32,false
43,31,-12,12,false
39,40,1,1,true
128,58,-70,70,true
25,26,1,1,false
1,1,0,0,true
86,78,-8,8,false
90,82,-8,8,false
100,64,-36,36,true
2,2,0,0,true
69,53,-16,16,true
39,35,-4,4,false
131,109,-22,22,false
141,66,-75,75,true
92,17,-75,75,true
113,104,-9,9,false
118,88,-30,30,false
133,131,-2,2,false
108,95,-13,13,false
70,68,-2,2,false
109,100,-9,9,true
37,34,-3,3,true
200,48,-152,152,true
162,48,-114,114,false
22,22,0,0,true
166,107,-59,59,false
34,34,0,0,false
167,104,-63,63,false
24,26,2,2,false
143,97,-46,46,false
4,4,0,0,true
15,15,0,0,true
31,31,0,0,false
103,56,-47,47,true
36,35,-1,1,true
53,26,-27,27,true
55,55,0,0,true
70,54,-16,16,true
112,101,-11,11,true
12,12,0,0,true
68,61,-7,7,true
102,64,-38,38,false
94,94,0,0,false
56,24,-32,32,false
25,26,1,1,false
5,5,0,0,true
97,85,-12,12,false
111,99,-12,12,false
7,7,0,0,false
106,98,-8,8,false
144,74,-70,70,false
150,98,-52,52,false
112,61,-51,51,true
8,9,1,1,true
183,93,-90,90,true
22,22,0,0,false
178,142,-36,36,true
73,45,-28,28,false
68,61,-7,7,false
195,47,-148,148,false
144,71,-73,73,false
156,36,-120,120,false
52,41,-11,11,true
136,113,-23,23,true
158,126,-32,32,true
50,44,-6,6,false
106,58,-48,48,true
136,126,-10,10,false
10,10,0,0,true
164,100,-64,64,true
160,113,-47,47,false
194,79,-115,115,true
95,87,-8,8,true
134,89,-45,45,true
155,92,-63,63,false
152,162,10,10,true
199,135,-64,64,true
165,64,-101,101,false
191,53,-138,138,true
184,60,-124,124,true
7,8,1,1,false
136,116,-20,20,false
143,9,-134,134,false
38,40,2,2,false
166,75,-91,91,false
167,60,-107,107,true
161,155,-6,6,false
97,16,-81,81,true
12,12,0,0,false
131,31,-100,100,true
15,13,-2,2,true
27,12,-15,15,true
117,35,-82,82,false
83,77,-6,6,true
197,159,-38,38,true
72,33,-39,39,false
61,43,-18,18,false
152,94,-58,58,true
31,31,0,0,true
139,62,-77,77,false
103,60,-43,43,true
60,25,-35,35,false
101,101,0,0,false
130,25,-105,105,true
66,66,0,0,true
132,90,-42,42,true
173,85,-88,88,true
78,27,-51,51,false
153,30,-123,123,true
71,49,-22,22,false
167,90,-77,77,true
108,112,4,4,false
35,32,-3,3,true
145,94,-51,51,true
26,24,-2,2,false
158,148,-10,10,true
40,32,-8,8,false
17,17,0,0,false
61,49,-12,12,true
171,79,-92,92,false
13,13,0,0,true
63,43,-20,20,true
164,32,-132,132,false
119,35,-84,84,true
195,135,-60,60,true
177,44,-133,133,true
106,34,-72,72,true
104,97,-7,7,false
166,80,-86,86,false
107,78,-29,29,true
120,65,-55,55,false
64,53,-11,11,false
36,38,2,2,true
140,61,-79,79,true
66,30,-36,36,true
136,90,-46,46,false
110,90,-20,20,false
184,76,-108,108,true
116,90,-26,26,true
152,73,-79,79,true
151,91,-60,60,true
86,84,-2,2,false
168,115,-53,53,false
81,44,-37,37,false
115,24,-91,91,false
135,55,-80,80,false
34,31,-3,3,true
30,30,0,0,true
105,89,-16,16,false
20,17,-3,3,true
118,102,-16,16,false
94,69,-25,25,false
2,2,0,0,true
44,45,1,1,false
66,47,-19,19,true
63,49,-14,14,false
124,108,-16,16,true
163,95,-68,68,true
177,40,-137,137,true
104,43,-61,61,false
91,73,-18,18,false
82,68,-14,14,true
99,69,-30,30,false
11,11,0,0,true
30,30,0,0,false
16,15,-1,1,true
144,132,-12,12,true
129,48,-81,81,false
78,60,-18,18,true
68,71,3,3,true
147,139,-8,8,true
78,63,-15,15,true
177,55,-122,122,true
31,31,0,0,false
194,76,-118,118,false
133,101,-32,32,false
44,45,1,1,true
119,96,-23,23,false
99,73,-26,26,false
146,69,-77,77,true
197,183,-14,14,true
158,122,-36,36,true
131,117,-14,14,true
85,91,6,6,true
54,54,0,0,true
50,46,-4,4,true
181,103,-78,78,false
118,40,-78,78,false
130,136,6,6,false
101,75,-26,26,false
27,27,0,0,true
123,63,-60,60,false
146,121,-25,25,false
191,108,-83,83,true
178,105,-73,73,false
50,53,3,3,true
127,56,-71,71,true
11,11,0,0,true
91,51,-40,40,true
5,5,0,0,true
89,21,-68,68,false
44,38,-6,6,true
163,98,-65,65,false
100,96,-4,4,false
154,111,-43,43,true
60,58,-2,2,false
78,34,-44,44,false
147,112,-35,35,true
163,89,-74,74,false
147,105,-42,42,false
165,71,-94,94,true
96,59,-37,37,false
34,34,0,0,false
51,48,-3,3,true
91,68,-23,23,false
18,18,0,0,false
111,105,-6,6,true
136,129,-7,7,false
1,1,0,0,true
129,31,-98,98,true
60,51,-9,9,true
149,49,-100,100,true
89,68,-21,21,true
186,114,-72,72,true
105,45,-60,60,true
88,37,-51,51,false
8,9,1,1,false
10,10,0,0,true
73,67,-6,6,true
114,64,-50,50,false
198,82,-116,116,false
60,53,-7,7,false
192,167,-25,25,true
41,40,-1,1,false
12,12,0,0,true
46,46,0,0,true
17,17,0,0,false
66,56,-10,10,false
91,79,-12,12,false
66,48,-18,18,false
181,33,-148,148,true
92,69,-23,23,false
69,73,4,4,false
72,33,-39,39,false
140,141,1,1,true
169,43,-126,126,true
150,25,-125,125,false
166,155,-11,11,true
96,94,-2,2,false
102,61,-41,41,true
112,96,-16,16,false
67,61,-6,6,true
73,60,-13,13,false
68,68,0,0,true
121,105,-16,16,false
106,48,-58,58,true
53,12,-41,41,true
15,15,0,0,false
175,137,-38,38,false
117,50,-67,67,true
18,18,0,0,false
17,17,0,0,true
150,80,-70,70,false
170,138,-32,32,false
99,90,-9,9,true
189,15,-174,174,false
187,159,-28,28,false
145,56,-89,89,true
103,73,-30,30,false
144,117,-27,27,false
139,96,-43,43,true
73,78,5,5,true
132,44,-88,88,false
29,30,1,1,false
139,78,-61,61,false
75,77,2,2,true
3,3,0,0,false
164,107,-57,57,true
145,105,-40,40,false
100,51,-49,49,true
183,169,-14,14,false
50,25,-25,25,true
18,18,0,0,true
73,54,-19,19,false
102,12,-90,90,false
140,112,-28,28,true
116,23,-93,93,true
181,134,-47,47,false
152,125,-27,27,true
72,72,0,0,true
17,17,0,0,false
185,93,-92,92,true
86,34,-52,52,false
194,114,-80,80,false
161,90,-71,71,false
158,144,-14,14,true
6,6,0,0,false
152,28,-124,124,true
70,70,0,0,true
92,29,-63,63,false
189,128,-61,61,false
183,59,-124,124,false
86,70,-16,16,false
124,93,-31,31,false
68,70,2,2,false
63,63,0,0,true
113,107,-6,6,false
190,138,-52,52,false
31,29,-2,2,true
145,29,-116,116,false
32,32,0,0,true
60,49,-11,11,false
18,18,0,0,false
43,43,0,0,false
194,58,-136,136,true
64,51,-13,13,false
196,37,-159,159,false
116,33,-83,83,true
141,108,-33,33,true
15,13,-2,2,true
38,28,-10,10,false
37,29,-8,8,false
34,26,-8,8,false
52,55,3,3,false
153,72,-81,81,true
93,87,-6,6,true
53,41,-12,12,false
16,16,0,0,true
152,133,-19,19,true
57,44,-13,13,false
112,110,-2,2,true
140,111,-29,29,true
25,25,0,0,true
51,32,-19,19,true
197,112,-85,85,false
188,55,-133,133,false
66,53,-13,13,false
23,20,-3,3,false
78,82,4,4,true
164,146,-18,18,true
102,69,-33,33,false
167,19,-148,148,false
108,105,-3,3,false
154,87,-67,67,false
137,51,-86,86,true
92,28,-64,64,true
59,55,-4,4,false
48,44,-4,4,true
56,48,-8,8,false
127,71,-56,56,false
179,50,-129,129,false
4,4,0,0,false
122,64,-58,58,false
5,5,0,0,false
181,81,-100,100,false
162,56,-106,106,true
144,61,-83,83,true
96,43,-53,53,false
172,63,-109,109,false
102,87,-15,15,true
159,67,-92,92,false
160,45,-115,115,true
60,45,-15,15,false
44,41,-3,3,false
2,2,0,0,false
125,93,-32,32,false
81,66,-15,15,false
108,86,-22,22,false
93,70,-23,23,false
135,39,-96,96,true
60,63,3,3,true
114,107,-7,7,true
102,78,-24,24,true
152,163,11,11,false
158,119,-39,39,true
31,21,-10,10,true
122,56,-66,66,false
4,4,0,0,true
54,54,0,0,true
144,31,-113,113,true
73,51,-22,22,true
49,35,-14,14,true
170,127,-43,43,false
157,57,-100,100,false
14,14,0,0,true
145,120,-25,25,false
47,48,1,1,false
93,76,-17,17,false
111,49,-62,62,false
161,93,-68,68,true
135,42,-93,93,true
144,34,-110,110,true
58,54,-4,4,true
191,176,-15,15,true
143,92,-51,51,true
132,52,-80,80,false
197,105,-92,92,false
117,88,-29,29,true
157,151,-6,6,true
124,109,-15,15,true
92,94,2,2,true
172,79,-93,93,false
145,80,-65,65,true
186,31,-155,155,true
47,45,-2,2,false
118,110,-8,8,false
47,51,4,4,false
18,14,-4,4,true
36,36,0,0,true
21,21,0,0,false
179,173,-6,6,true
11,7,-4,4,true
76,54,-22,22,true
117,86,-31,31,true
173,64,-109,109,true
81,55,-26,26,false
171,133,-38,38,true
107,68,-39,39,true
16,17,1,1,false
41,41,0,0,false
105,74,-31,31,true
63,28,-35,35,true
1,1,0,0,false
157,123,-34,34,true
68,53,-15,15,false
179,60,-119,119,true
199,155,-44,44,true
73,57,-16,16,false
18,18,0,0,true
163,153,-10,10,true
21,20,-1,1,true
51,50,-1,1,true
85,34,-51,51,false
91,88,-3,3,true
51,47,-4,4,true
123,88,-35,35,false
10,10,0,0,false
7,4,-3,3,true
102,87,-15,15,false
97,33,-64,64,true
23,25,2,2,false
2,2,0,0,true
152,100,-52,52,false
27,28,1,1,true
131,56,-75,75,false
154,65,-89,89,false
105,59,-46,46,false
199,51,-148,148,false
77,62,-15,15,false
125,52,-73,73,true
16,16,0,0,false
55,39,-16,16,false
135,86,-49,49,true
34,33,-1,1,false
123,45,-78,78,false
110,76,-34,34,true
52,34,-18,18,false
65,37,-28,28,true
23,25,2,2,true
99,69,-30,30,true
60,64,4,4,true
75,68,-7,7,true
77,81,4,4,true
159,116,-43,43,true
112,71,-41,41,true
181,26,-155,155,false
135,76,-59,59,false
54,54,0,0,false
142,57,-85,85,false
54,43,-11,11,false
5,5,0,0,true
158,72,-86,86,true
143,88,-55,55,true
1,1,0,0,false
185,167,-18,18,false
77,63,-14,14,false
148,88,-60,60,false
155,51,-104,104,false
122,60,-62,62,true
49,49,0,0,false
94,23,-71,71,false
4,4,0,0,false
58,57,-1,1,false
14,14,0,0,false
43,36,-7,7,true
152,86,-66,66,true
141,30,-111,111,false
121,48,-73,73,false
25,25,0,0,true
45,45,0,0,false
114,108,-6,6,false
140,51,-89,89,true
14,16,2,2,true
111,53,-58,58,true
83,48,-35,35,false
66,43,-23,23,false
27,24,-3,3,false
31,33,2,2,false
15,15,0,0,false
3,3,0,0,true
14,16,2,2,false
133,105,-28,28,true
71,71,0,0,true
194,91,-103,103,true
108,92,-16,16,false
23,23,0,0,true
103,110,7,7,true
22,24,2,2,false
167,65,-102,102,false
179,51,-128,128,false
169,104,-65,65,true
153,22,-131,131,false
97,81,-16,16,true
46,44,-2,2,false
100,100,0,0,true
101,44,-57,57,true
147,81,-66,66,false
103,68,-35,35,true
162,103,-59,59,false
24,17,-7,7,false
52,46,-6,6,false
165,146,-19,19,true
199,83,-116,116,false
200,54,-146,146,false
58,56,-2,2,true
70,78,8,8,true
107,62,-45,45,false
166,163,-3,3,true
20,20,0,0,false
166,102,-64,64,false
159,51,-108,108,false
193,80,-113,113,false
107,104,-3,3,true
175,73,-102,102,false
82,11,-71,71,true
101,84,-17,17,false
67,68,1,1,true
186,56,-130,130,false
13,11,-2,2,true
36,20,-16,16,false
104,28,-76,76,false
117,38,-79,79,false
168,59,-109,109,true
81,82,1,1,false
92,52,-40,40,false
106,68,-38,38,true
195,165,-30,30,false
160,56,-104,104,false
23,18,-5,5,true
90,43,-47,47,false
119,95,-24,24,false
56,41,-15,15,false
156,73,-83,83,false
181,105,-76,76,false
184,109,-75,75,true
128,125,-3,3,false
135,57,-78,78,true
21,21,0,0,false
184,192,8,8,true
164,13,-151,151,true
148,96,-52,52,true
194,96,-98,98,false
68,68,0,0,true
24,17,-7,7,false
19,20,1,1,false
137,58,-79,79,false
25,27,2,2,true
159,33,-126,126,false
33,20,-13,13,true
66,21,-45,45,true
106,103,-3,3,true
152,141,-11,11,false
149,61,-88,88,true
14,9,-5,5,false
121,115,-6,6,false
166,95,-71,71,false
49,53,4,4,false
99,89,-10,10,false
183,46,-137,137,true
185,94,-91,91,false
42,46,4,4,true
170,102,-68,68,false
198,80,-118,118,true
14,14,0,0,true
53,55,2,2,false
65,38,-27,27,false
57,58,1,1,false
48,41,-7,7,true
163,92,-71,71,true
67,67,0,0,false
29,31,2,2,true
143,28,-115,115,false
101,44,-57,57,false
8,8,0,0,true
2,2,0,0,false
83,64,-19,19,false
199,160,-39,39,false
64,54,-10,10,true
115,61,-54,54,true
25,12,-13,13,false
155,145,-10,10,true
54,56,2,2,true
83,85,2,2,true
36,22,-14,14,true
120,81,-39,39,true
96,96,0,0,true
60,51,-9,9,true
65,54,-11,11,true
7,7,0,0,false
101,77,-24,24,true
185,134,-51,51,true
159,70,-89,89,false
55,58,3,3,false
121,48,-73,73,false
196,108,-88,88,false
92,75,-17,17,false
38,35,-3,3,true
152,108,-44,44,false
131,131,0,0,false
113,75,-38,38,false
149,63,-86,86,false
68,33,-35,35,false
98,96,-2,2,true
62,21,-41,41,true
158,93,-65,65,true
163,114,-49,49,false
156,72,-84,84,false
124,61,-63,63,false
16,16,0,0,false
79,62,-17,17,false
187,78,-109,109,true
124,97,-27,27,false
129,62,-67,67,true
122,45,-77,77,false
183,149,-34,34,false
152,57,-95,95,true
163,80,-83,83,true
25,24,-1,1,false
76,80,4,4,true
41,41,0,0,false
72,34,-38,38,true
167,72,-95,95,false
145,136,-9,9,true
141,67,-74,74,true
68,55,-13,13,true
120,67,-53,53,false
154,49,-105,105,false
120,82,-38,38,true
7,7,0,0,false
111,19,-92,92,false
95,39,-56,56,true
173,58,-115,115,true
175,96,-79,79,false
155,91,-64,64,true
44,44,0,0,true
173,172,-1,1,false
57,50,-7,7,false
67,45,-22,22,false
31,14,-17,17,false
110,94,-16,16,true
67,69,2,2,false
52,55,3,3,true
7,7,0,0,false
129,41,-88,88,false
151,147,-4,4,true
21,21,0,0,false
153,46,-107,107,true
49,50,1,1,true
35,24,-11,11,true
154,148,-6,6,false
40,40,0,0,true
181,144,-37,37,false
125,70,-55,55,true
176,144,-32,32,false
145,101,-44,44,false
155,66,-89,89,false
116,50,-66,66,false
64,49,-15,15,false
28,18,-10,10,false
105,50,-55,55,false
156,44,-112,112,false
103,75,-28,28,false
63,64,1,1,true
90,90,0,0,true
129,130,1,1,true
85,90,5,5,false
69,38,-31,31,false
33,30,-3,3,false
113,114,1,1,false
183,63,-120,120,true
188,180,-8,8,false
189,89,-100,100,false
23,23,0,0,false
48,32,-16,16,false
185,148,-37,37,true
52,53,1,1,true
195,95,-100,100,false
31,31,0,0,true
81,81,0,0,true
152,151,-1,1,false
106,77,-29,29,true
105,35,-70,70,false
103,43,-60,60,false
57,41,-16,16,true
153,59,-94,94,true
28,31,3,3,true
70,54,-16,16,false
62,61,-1,1,false
190,125,-65,65,true
19,18,-1,1,false
132,83,-49,49,false
93,43,-50,50,false
114,101,-13,13,false
148,70,-78,78,false
130,81,-49,49,true
132,131,-1,1,true
187,81,-106,106,true
102,63,-39,39,true
196,187,-9,9,true
117,86,-31,31,false
81,70,-11,11,false
190,100,-90,90,false
180,130,-50,50,true
51,56,5,5,true
91,43,-48,48,false
37,23,-14,14,false
43,43,0,0,true
8,8,0,0,false
4,4,0,0,true
72,55,-17,17,true
90,90,0,0,false
80,70,-10,10,true
168,108,-60,60,false
39,29,-10,10,false
124,32,-92,92,true
34,34,0,0,false
33,34,1,1,false
135,72,-63,63,true
76,69,-7,7,false
196,43,-153,153,false
34,34,0,0,true
196,45,-151,151,false
116,72,-44,44,false
158,54,-104,104,true
175,49,-126,126,false
145,32,-113,113,false
199,39,-160,160,true
15,14,-1,1,true
23,23,0,0,false
200,136,-64,64,false
100,22,-78,78,true
90,92,2,2,false
3,3,0,0,true
170,24,-146,146,false
114,27,-87,87,true
176,66,-110,110,true
57,55,-2,2,true
17,17,0,0,true
1,1,0,0,false
27,19,-8,8,true
63,60,-3,3,true
167,81,-86,86,true
56,59,3,3,false
61,52,-9,9,false
13,13,0,0,false
5,5,0,0,false
33,29,-4,4,true
128,136,8,8,false
117,31,-86,86,true
43,37,-6,6,true
50,50,0,0,false
111,61,-50,50,false
5,5,0,0,true
29,29,0,0,false
101,97,-4,4,false
84,56,-28,28,true
198,82,-116,116,true
88,86,-2,2,false
5,5,0,0,false
24,26,2,2,false
77,29,-48,48,true
143,89,-54,54,false
132,111,-21,21,false
5,5,0,0,true
190,122,-68,68,true
97,78,-19,19,false
53,52,-1,1,true
175,56,-119,119,true
160,143,-17,17,false
49,51,2,2,true
19,19,0,0,false
42,42,0,0,false
36,14,-22,22,false
181,67,-114,114,false
123,7,-116,116,true
18,18,0,0,false
108,17,-91,91,true
18,17,-1,1,false
82,50,-32,32,false
84,46,-38,38,true
24,20,-4,4,true
27,25,-2,2,false
35,35,0,0,true
52,55,3,3,true
50,52,2,2,true
94,86,-8,8,false
40,42,2,2,false
181,110,-71,71,true
26,25,-1,1,true
36,31,-5,5,false
45,31,-14,14,false
48,49,1,1,false
96,54,-42,42,true
107,110,3,3,true
102,91,-11,11,false
153,73,-80,80,true
110,66,-44,44,false
111,111,0,0,false
48,22,-26,26,false
167,77,-90,90,false
75,63,-12,12,true
198,91,-107,107,false
71,61,-10,10,true
28,17,-11,11,false
194,50,-144,144,true
161,19,-142,142,false
113,100,-13,13,true
11,11,0,0,false
177,56,-121,121,true
170,136,-34,34,false
123,91,-32,32,true
26,27,1,1,false
108,23,-85,85,false
5,5,0,0,true
72,72,0,0,true
15,16,1,1,true
54,16,-38,38,true
142,71,-71,71,true
46,35,-11,11,true
157,81,-76,76,true
124,20,-104,104,false
136,74,-62,62,true
51,30,-21,21,false
187,52,-135,135,true
167,66,-101,101,false
23,26,3,3,false
33,33,0,0,true
64,64,0,0,true
178,97,-81,81,false
41,20,-21,21,true
119,86,-33,33,false
175,78,-97,97,false
143,41,-102,102,true
53,58,5,5,true
196,146,-50,50,true
45,29,-16,16,false
164,17,-147,147,false
148,72,-76,76,true
171,88,-83,83,true
121,103,-18,18,false
151,58,-93,93,true
180,70,-110,110,true
157,86,-71,71,false
124,70,-54,54,false
188,80,-108,108,true
44,44,0,0,true
196,89,-107,107,true
196,103,-93,93,false
57,39,-18,18,false
113,73,-40,40,false
131,51,-80,80,false
169,51,-118,118,true
185,151,-34,34,false
22,22,0,0,false
131,81,-50,50,true
15,15,0,0,true
140,139,-1,1,false
102,110,8,8,true
121,103,-18,18,false
58,36,-22,22,false
76,80,4,4,false
59,43,-16,16,false
159,59,-100,100,false
74,60,-14,14,true
28,29,1,1,true
176,166,-10,10,false
5,5,0,0,false
57,40,-17,17,false
37,37,0,0,true
88,58,-30,30,true
63,48,-15,15,true
97,95,-2,2,false
24,24,0,0,false
166,87,-79,79,true
127,105,-22,22,false
199,145,-54,54,true
190,94,-96,96,false
67,37,-30,30,true
153,70,-83,83,true
99,75,-24,24,true
147,47,-100,100,true
64,60,-4,4,false
5,5,0,0,false
187,63,-124,124,false
34,35,1,1,true
137,75,-62,62,false
181,78,-103,103,true
144,42,-102,102,true
198,82,-116,116,false
165,94,-71,71,true
114,28,-86,86,false
89,66,-23,23,false
159,70,-89,89,false
187,160,-27,27,true
177,106,-71,71,false
168,71,-97,97,false
115,54,-61,61,true
24,24,0,0,false
166,107,-59,59,false
53,48,-5,5,false
39,39,0,0,true
135,114,-21,21,true
157,94,-63,63,false
71,23,-48,48,true
41,32,-9,9,false
111,85,-26,26,true
31,28,-3,3,false
165,160,-5,5,true
105,74,-31,31,true
127,37,-90,90,false
121,73,-48,48,false
168,94,-74,74,false
81,39,-42,42,false
116,30,-86,86,true
112,81,-31,31,false
196,167,-29,29,false
82,87,5,5,true
107,100,-7,7,true
148,131,-17,17,false
32,32,0,0,false
29,29,0,0,true
71,60,-11,11,false
162,56,-106,106,false
131,125,-6,6,false
13,14,1,1,true
107,51,-56,56,true
112,97,-15,15,true
15,15,0,0,false
90,97,7,7,false
139,107,-32,32,false
122,92,-30,30,false
2,2,0,0,false
108,75,-33,33,true
81,7,-74,74,false
4,4,0,0,true
200,39,-161,161,false
31,28,-3,3,true
94,65,-29,29,false
76,72,-4,4,false
127,107,-20,20,true
183,34,-149,149,true
171,64,-107,107,true
8,5,-3,3,false
192,74,-118,118,true
160,139,-21,21,true
51,39,-12,12,false
110,69,-41,41,false
84,67,-17,17,false
138,96,-42,42,false
187,70,-117,117,false
112,29,-83,83,false
46,40,-6,6,true
144,113,-31,31,false
1,1,0,0,true
2,2,0,0,true
30,30,0,0,true
158,77,-81,81,false
152,137,-15,15,true
125,70,-55,55,true
169,104,-65,65,true
92,61,-31,31,true
187,80,-107,107,false
154,39,-115,115,false
65,29,-36,36,true
127,24,-103,103,false
26,28,2,2,false
