@relation words-weka.filters.unsupervised.attribute.Remove-R5-49

@attribute word1Length numeric
@attribute word2Length numeric
@attribute word2-word1Length numeric
@attribute word2-word1LengthAbs numeric
@attribute damerau numeric
@attribute levenshtein numeric
@attribute dice numeric
@attribute hamming numeric
@attribute classe {true,false}

@data
12,6,-6,6,12,12,1,12,false
5,7,2,2,7,7,1,5,true
13,11,-2,2,12,12,1,9,false
6,3,-3,3,6,6,1,6,false
10,5,-5,5,10,10,1,10,true
11,8,-3,3,9,9,1,7,false
7,8,1,1,7,7,1,6,true
5,6,1,1,6,6,1,5,true
6,5,-1,1,5,5,1,4,true
3,3,0,0,1,1,1,1,false
2,3,1,1,2,2,1,1,false
5,3,-2,2,5,5,1,5,true
3,3,0,0,3,3,1,3,true
11,8,-3,3,10,10,0.866667,7,false
14,7,-7,7,13,13,1,13,false
12,10,-2,2,11,11,1,11,true
8,7,-1,1,8,8,1,6,false
5,4,-1,1,5,5,1,5,true
4,2,-2,2,4,4,1,4,true
8,9,1,1,8,8,1,6,false
3,1,-2,2,3,3,1,3,false
3,2,-1,1,3,3,1,3,true
12,7,-5,5,11,11,1,9,false
7,6,-1,1,7,7,1,7,false
7,4,-3,3,7,7,1,6,true
2,3,1,1,2,2,1,1,false
13,6,-7,7,12,12,1,12,false
5,4,-1,1,5,5,1,4,false
8,5,-3,3,8,8,1,7,true
3,3,0,0,2,2,1,1,false
9,6,-3,3,9,9,1,9,true
12,6,-6,6,12,12,1,10,true
7,5,-2,2,5,5,1,5,false
12,6,-6,6,12,12,1,12,true
3,4,1,1,2,2,1,2,false
13,6,-7,7,13,13,1,13,false
11,9,-2,2,11,11,1,8,true
11,9,-2,2,10,10,1,10,true
1,1,0,0,1,1,?,1,true
9,4,-5,5,8,8,1,8,true
3,1,-2,2,3,3,1,3,true
14,7,-7,7,14,14,1,13,false
7,5,-2,2,7,7,1,6,false
8,11,3,3,11,11,1,8,true
3,3,0,0,3,3,1,2,false
12,6,-6,6,12,12,1,12,true
14,8,-6,6,12,12,1,11,true
12,6,-6,6,12,12,1,11,true
11,6,-5,5,10,10,1,9,false
11,6,-5,5,10,10,1,8,false
10,5,-5,5,10,10,1,10,false
5,6,1,1,3,4,1,1,false
4,3,-1,1,4,4,1,3,false
14,8,-6,6,14,14,1,12,true
3,2,-1,1,3,3,1,3,true
11,5,-6,6,10,10,1,10,false
2,3,1,1,2,2,1,1,false
5,4,-1,1,4,4,1,4,false
12,6,-6,6,12,12,1,10,true
10,5,-5,5,10,10,1,10,true
14,7,-7,7,13,13,1,12,false
10,6,-4,4,9,9,1,9,false
1,1,0,0,0,0,?,0,false
13,8,-5,5,10,10,1,10,false
2,3,1,1,3,3,1,2,true
4,2,-2,2,4,4,1,4,true
10,9,-1,1,10,10,1,7,false
4,3,-1,1,4,4,1,4,true
8,5,-3,3,7,7,1,7,false
13,7,-6,6,11,11,1,11,false
7,4,-3,3,6,6,1,6,false
12,9,-3,3,10,10,1,10,false
9,6,-3,3,8,8,1,7,true
9,4,-5,5,9,9,1,9,false
6,4,-2,2,5,5,1,4,false
4,5,1,1,4,4,1,3,true
4,5,1,1,5,5,1,4,true
4,5,1,1,5,5,1,4,true
6,3,-3,3,6,6,1,6,false
14,8,-6,6,13,13,1,13,true
5,5,0,0,5,5,1,5,true
9,4,-5,5,7,7,1,7,true
8,7,-1,1,7,7,1,5,false
3,3,0,0,3,3,1,2,false
1,1,0,0,0,0,?,0,false
13,6,-7,7,13,13,1,13,true
10,7,-3,3,8,8,1,8,true
4,2,-2,2,4,4,1,4,false
6,4,-2,2,6,6,1,5,false
6,4,-2,2,6,6,1,6,false
8,4,-4,4,8,8,1,7,false
14,7,-7,7,13,13,1,13,true
5,6,1,1,5,5,1,3,false
4,3,-1,1,4,4,1,4,true
11,7,-4,4,10,10,1,9,false
5,7,2,2,5,5,1,2,false
8,4,-4,4,8,8,1,8,true
9,4,-5,5,9,9,1,9,true
1,1,0,0,0,0,?,0,false
4,6,2,2,4,4,1,1,false
3,2,-1,1,3,3,1,2,false
9,7,-2,2,8,8,1,6,false
6,4,-2,2,6,6,1,6,true
5,5,0,0,4,4,1,3,false
6,5,-1,1,6,6,1,6,true
2,3,1,1,3,3,1,1,true
6,3,-3,3,6,6,1,6,true
14,11,-3,3,14,14,1,13,true
10,5,-5,5,10,10,1,10,false
14,7,-7,7,14,14,1,12,false
4,4,0,0,4,4,1,4,true
1,1,0,0,0,0,?,0,false
4,5,1,1,5,5,1,4,true
7,6,-1,1,6,6,1,6,true
14,7,-7,7,13,13,1,12,false
11,7,-4,4,10,10,1,10,false
5,2,-3,3,4,4,1,4,false
5,3,-2,2,5,5,1,5,true
11,7,-4,4,9,9,1,9,true
7,8,1,1,8,8,1,5,true
1,1,0,0,1,1,?,1,true
13,6,-7,7,12,12,1,12,true
10,5,-5,5,9,9,1,9,true
3,1,-2,2,3,3,1,3,true
13,6,-7,7,12,12,1,11,true
2,3,1,1,3,3,1,2,true
9,6,-3,3,8,8,1,7,false
1,1,0,0,1,1,?,1,true
6,5,-1,1,5,5,1,5,true
7,6,-1,1,7,7,1,6,true
4,3,-1,1,4,4,1,3,false
9,5,-4,4,8,8,1,8,false
14,9,-5,5,13,13,1,10,false
10,6,-4,4,10,10,1,9,false
2,3,1,1,3,3,1,1,false
8,8,0,0,8,8,1,5,false
7,5,-2,2,7,7,1,7,false
7,5,-2,2,6,6,1,5,false
12,7,-5,5,10,10,1,9,false
12,6,-6,6,12,12,1,12,false
8,5,-3,3,8,8,1,8,true
4,4,0,0,4,4,1,4,true
9,9,0,0,7,7,1,5,false
4,3,-1,1,4,4,1,4,true
6,3,-3,3,6,6,1,6,false
5,4,-1,1,4,4,1,4,true
10,5,-5,5,10,10,1,10,true
4,5,1,1,5,5,1,4,true
7,5,-2,2,7,7,1,6,true
1,1,0,0,1,1,?,1,true
8,9,1,1,6,6,0.846154,5,false
8,4,-4,4,8,8,1,8,false
12,6,-6,6,11,11,1,10,true
7,5,-2,2,7,7,1,6,false
8,7,-1,1,7,7,1,6,false
6,3,-3,3,6,6,1,6,true
11,5,-6,6,10,10,1,10,true
12,8,-4,4,11,11,1,10,false
2,3,1,1,1,1,1,1,false
14,7,-7,7,14,14,1,14,true
10,8,-2,2,10,10,1,10,true
2,3,1,1,3,3,1,2,true
9,7,-2,2,9,9,1,7,true
11,7,-4,4,11,11,1,9,false
9,6,-3,3,8,8,1,8,false
3,3,0,0,3,3,1,3,true
4,3,-1,1,4,4,1,4,true
2,3,1,1,2,2,1,1,false
10,7,-3,3,9,9,1,9,false
12,11,-1,1,12,12,1,8,false
12,6,-6,6,11,11,1,11,true
2,3,1,1,3,3,1,2,true
14,8,-6,6,14,14,1,14,true
13,6,-7,7,12,12,1,12,true
14,7,-7,7,13,13,1,13,false
10,5,-5,5,10,10,1,10,true
2,3,1,1,3,3,1,2,true
9,5,-4,4,8,8,1,8,false
14,9,-5,5,13,13,1,13,false
2,3,1,1,1,1,1,1,false
9,5,-4,4,8,8,1,8,false
12,7,-5,5,12,12,1,12,false
4,4,0,0,4,4,1,4,true
8,7,-1,1,8,8,1,8,true
4,4,0,0,4,4,1,4,true
8,7,-1,1,6,6,1,5,false
4,4,0,0,3,3,1,3,true
8,7,-1,1,6,6,1,5,false
3,2,-1,1,3,3,1,3,true
1,1,0,0,0,0,?,0,false
11,5,-6,6,10,10,1,9,false
13,13,0,0,13,13,1,9,true
4,5,1,1,5,5,1,3,false
12,6,-6,6,11,11,1,10,false
2,3,1,1,2,2,1,1,false
8,5,-3,3,8,8,1,7,false
5,3,-2,2,5,5,1,5,true
8,9,1,1,8,8,1,7,true
2,3,1,1,3,3,1,2,true
2,3,1,1,3,3,1,2,true
9,4,-5,5,8,8,1,8,true
13,6,-7,7,12,12,1,12,false
2,3,1,1,2,2,1,1,false
5,4,-1,1,4,4,1,4,false
14,7,-7,7,13,13,1,12,true
14,11,-3,3,13,13,1,9,false
2,3,1,1,3,3,1,2,true
9,4,-5,5,9,9,1,9,true
10,9,-1,1,10,10,1,8,false
13,6,-7,7,12,12,1,11,false
5,5,0,0,5,5,1,5,true
13,8,-5,5,12,12,1,11,true
3,3,0,0,3,3,1,3,true
7,3,-4,4,7,7,1,7,true
5,6,1,1,6,6,1,5,true
4,4,0,0,4,4,1,4,true
4,5,1,1,2,2,0.6,1,false
3,3,0,0,2,3,1,1,false
6,5,-1,1,6,6,1,4,false
14,7,-7,7,14,14,1,13,false
7,3,-4,4,7,7,1,7,true
8,9,1,1,6,6,1,5,false
13,6,-7,7,13,13,1,12,false
14,8,-6,6,13,13,1,12,false
9,5,-4,4,9,9,1,8,false
3,2,-1,1,3,3,1,3,false
7,4,-3,3,7,7,1,7,true
13,6,-7,7,11,11,1,11,false
12,6,-6,6,11,11,1,11,true
10,10,0,0,9,9,1,7,false
12,6,-6,6,11,11,1,10,false
9,4,-5,5,8,8,1,8,false
14,7,-7,7,12,12,1,10,true
4,4,0,0,4,4,1,3,false
12,9,-3,3,11,11,1,9,false
10,7,-3,3,9,9,1,7,false
4,5,1,1,5,5,1,4,true
12,8,-4,4,12,12,1,12,true
5,7,2,2,6,6,1,4,true
9,6,-3,3,9,9,1,7,false
4,5,1,1,5,5,1,4,true
6,6,0,0,5,5,1,4,false
10,6,-4,4,9,9,1,9,true
9,6,-3,3,9,9,1,8,true
14,8,-6,6,14,14,1,13,true
4,5,1,1,4,4,1,2,false
11,7,-4,4,10,10,1,9,false
8,4,-4,4,8,8,1,8,false
9,5,-4,4,9,9,1,9,false
5,5,0,0,4,4,1,3,true
5,6,1,1,6,6,1,5,true
11,5,-6,6,10,10,1,10,true
10,8,-2,2,9,9,1,9,false
1,1,0,0,1,1,?,1,true
7,3,-4,4,7,7,1,6,true
10,5,-5,5,10,10,1,10,false
13,6,-7,7,13,13,1,13,true
1,1,0,0,1,1,?,1,true
7,5,-2,2,7,7,1,7,true
13,6,-7,7,11,11,1,11,false
6,3,-3,3,6,6,1,6,false
9,4,-5,5,8,8,1,8,true
7,6,-1,1,7,7,1,6,true
12,7,-5,5,11,11,1,10,true
2,3,1,1,2,2,1,1,true
3,3,0,0,2,2,1,2,false
8,4,-4,4,8,8,1,8,true
7,4,-3,3,7,7,1,6,false
14,12,-2,2,13,13,1,11,false
12,9,-3,3,11,11,1,10,false
9,6,-3,3,9,9,1,9,false
2,3,1,1,2,2,1,1,false
1,1,0,0,0,0,?,0,false
6,5,-1,1,6,6,1,6,true
14,8,-6,6,13,13,1,12,true
8,7,-1,1,8,8,1,6,false
2,3,1,1,3,3,1,2,true
2,3,1,1,2,2,1,1,false
7,4,-3,3,7,7,1,6,false
2,3,1,1,3,3,1,2,true
4,5,1,1,4,4,1,3,false
12,8,-4,4,11,11,1,11,true
10,6,-4,4,10,10,1,9,true
5,3,-2,2,4,4,1,3,false
8,6,-2,2,8,8,1,7,false
1,1,0,0,1,1,?,1,true
14,7,-7,7,13,13,1,13,false
2,3,1,1,3,3,1,1,false
4,4,0,0,4,4,1,3,true
5,2,-3,3,5,5,1,5,false
8,4,-4,4,7,7,1,7,true
10,6,-4,4,10,10,1,10,false
14,8,-6,6,13,13,1,11,false
10,5,-5,5,10,10,1,10,true
6,4,-2,2,6,6,1,6,true
9,5,-4,4,9,9,1,9,true
3,4,1,1,2,2,1,1,false
12,8,-4,4,11,11,1,11,true
6,4,-2,2,6,6,1,6,true
4,2,-2,2,4,4,1,4,false
2,3,1,1,3,3,1,2,true
2,3,1,1,2,2,1,2,false
14,8,-6,6,13,13,1,12,false
12,6,-6,6,12,12,1,12,false
12,11,-1,1,12,12,1,10,true
8,4,-4,4,8,8,1,8,true
12,8,-4,4,9,9,1,8,false
14,11,-3,3,12,12,1,12,false
3,1,-2,2,3,3,1,3,true
2,3,1,1,3,3,1,2,false
1,1,0,0,0,0,?,0,false
10,6,-4,4,9,9,1,8,true
11,6,-5,5,10,10,1,10,true
5,6,1,1,3,3,0.714286,2,false
10,6,-4,4,10,10,1,9,false
3,3,0,0,1,1,1,1,false
12,6,-6,6,12,12,1,11,true
7,7,0,0,7,7,1,5,false
8,7,-1,1,8,8,1,5,false
14,12,-2,2,13,13,1,10,true
3,3,0,0,2,3,1,1,false
14,8,-6,6,13,13,1,13,false
1,1,0,0,0,0,?,0,false
11,7,-4,4,10,10,1,9,true
9,4,-5,5,9,9,1,9,true
7,7,0,0,4,5,1,2,false
9,4,-5,5,8,8,1,8,false
13,8,-5,5,12,12,1,11,true
3,1,-2,2,3,3,1,3,false
13,7,-6,6,13,13,1,12,false
1,1,0,0,0,0,?,0,false
13,7,-6,6,12,12,1,11,false
13,9,-4,4,13,13,1,11,true
7,4,-3,3,7,7,1,6,false
14,7,-7,7,13,13,1,12,false
2,3,1,1,2,2,1,1,false
2,3,1,1,2,2,1,1,false
1,1,0,0,1,1,?,1,true
5,6,1,1,6,6,1,5,true
5,6,1,1,3,3,0.714286,2,false
6,8,2,2,7,7,1,6,true
14,7,-7,7,13,13,1,12,false
3,3,0,0,3,3,1,3,true
1,1,0,0,1,1,?,1,true
3,4,1,1,4,4,1,3,true
14,10,-4,4,13,13,1,11,false
6,5,-1,1,6,6,1,5,true
12,8,-4,4,11,11,1,9,false
11,5,-6,6,11,11,1,11,true
14,7,-7,7,12,12,1,11,false
1,1,0,0,0,0,?,0,false
3,2,-1,1,2,2,1,2,false
11,5,-6,6,10,10,1,10,false
11,6,-5,5,11,11,1,10,false
8,9,1,1,9,9,1,7,true
13,6,-7,7,13,13,1,13,true
12,8,-4,4,11,11,1,8,false
14,7,-7,7,14,14,1,14,true
13,7,-6,6,13,13,1,12,false
7,6,-1,1,6,6,1,4,false
10,6,-4,4,10,10,1,9,false
10,9,-1,1,10,10,1,9,true
13,15,2,2,15,15,1,10,true
4,4,0,0,3,3,1,2,false
10,6,-4,4,10,10,1,10,true
3,3,0,0,2,2,1,1,false
1,1,0,0,0,0,?,0,false
6,4,-2,2,6,6,1,5,false
9,5,-4,4,9,9,1,8,false
7,4,-3,3,7,7,1,7,false
8,9,1,1,7,7,1,5,false
12,6,-6,6,12,12,1,11,true
2,3,1,1,3,3,1,2,true
12,6,-6,6,12,12,1,12,false
4,5,1,1,4,4,1,3,false
6,3,-3,3,5,5,1,4,false
1,1,0,0,1,1,?,1,true
14,8,-6,6,13,13,1,13,false
5,5,0,0,4,4,1,3,false
14,7,-7,7,14,14,1,14,false
9,4,-5,5,9,9,1,8,true
3,2,-1,1,2,2,1,2,true
3,2,-1,1,3,3,1,3,true
1,1,0,0,1,1,?,1,true
6,5,-1,1,6,6,1,5,true
13,6,-7,7,11,11,1,11,true
7,4,-3,3,7,7,1,7,false
1,1,0,0,1,1,?,1,true
6,4,-2,2,5,5,1,5,true
2,3,1,1,3,3,1,2,true
10,6,-4,4,8,8,1,7,false
6,4,-2,2,5,5,1,5,true
10,6,-4,4,10,10,1,9,false
1,1,0,0,0,0,?,0,false
6,5,-1,1,6,6,1,6,true
9,8,-1,1,9,9,1,8,false
11,8,-3,3,9,9,1,9,false
8,9,1,1,9,9,1,6,true
9,8,-1,1,6,6,1,5,false
12,12,0,0,10,10,1,8,false
1,1,0,0,1,1,?,1,true
11,6,-5,5,11,11,1,9,false
1,1,0,0,0,0,?,0,false
11,5,-6,6,10,10,1,9,true
12,6,-6,6,9,9,1,8,false
1,1,0,0,1,1,?,1,true
1,1,0,0,1,1,?,1,true
7,4,-3,3,7,7,1,7,true
14,8,-6,6,14,14,1,11,true
5,4,-1,1,4,4,1,4,false
14,8,-6,6,14,14,1,12,false
4,6,2,2,6,6,1,3,false
1,1,0,0,1,1,?,1,true
4,4,0,0,4,4,1,4,true
14,7,-7,7,13,13,1,13,true
1,1,0,0,0,0,?,0,false
5,5,0,0,5,5,1,5,true
10,6,-4,4,8,8,1,8,false
12,7,-5,5,11,11,1,11,true
11,7,-4,4,11,11,1,10,true
14,7,-7,7,12,12,1,12,true
13,6,-7,7,13,13,1,13,false
13,6,-7,7,13,13,1,13,true
1,1,0,0,0,0,?,0,false
12,6,-6,6,12,12,1,12,false
5,4,-1,1,5,5,1,5,true
1,1,0,0,1,1,?,1,true
12,6,-6,6,10,10,1,8,true
5,5,0,0,5,5,1,4,false
8,4,-4,4,7,7,1,7,false
3,3,0,0,3,3,1,3,false
5,3,-2,2,4,4,1,4,true
7,9,2,2,9,9,1,7,true
9,9,0,0,9,9,1,8,false
7,6,-1,1,5,5,1,5,false
6,4,-2,2,5,5,1,5,false
3,3,0,0,2,2,1,2,false
12,7,-5,5,12,12,1,11,false
2,3,1,1,2,2,1,1,false
7,4,-3,3,6,6,1,6,false
10,7,-3,3,10,10,1,10,true
10,9,-1,1,9,9,1,9,true
5,4,-1,1,4,4,1,4,false
9,4,-5,5,9,9,1,9,true
14,8,-6,6,13,13,1,12,true
1,1,0,0,1,1,?,1,true
1,1,0,0,1,1,?,1,true
1,1,0,0,0,0,?,0,false
9,6,-3,3,9,9,1,7,true
1,1,0,0,0,0,?,0,false
1,1,0,0,0,0,?,0,false
4,4,0,0,4,4,1,4,true
2,3,1,1,3,3,1,2,true
14,7,-7,7,13,13,1,13,false
12,11,-1,1,10,10,1,9,false
10,5,-5,5,10,10,1,8,true
13,6,-7,7,10,10,1,10,true
4,4,0,0,3,3,1,3,false
9,5,-4,4,7,7,1,7,false
12,9,-3,3,11,11,1,9,false
3,3,0,0,3,3,1,3,true
9,6,-3,3,8,8,1,7,true
14,8,-6,6,12,12,1,10,false
4,2,-2,2,4,4,1,4,true
7,3,-4,4,7,7,1,7,true
3,3,0,0,3,3,1,3,true
1,1,0,0,1,1,?,1,true
14,7,-7,7,13,13,1,11,false
1,1,0,0,1,1,?,1,true
1,1,0,0,1,1,?,1,true
13,6,-7,7,13,13,1,12,false
10,5,-5,5,9,9,1,9,true
8,4,-4,4,7,7,1,5,false
12,6,-6,6,12,12,1,12,true
5,4,-1,1,5,5,1,5,true
10,5,-5,5,10,10,1,10,true
4,5,1,1,4,4,1,2,false
13,6,-7,7,11,11,1,11,true
10,5,-5,5,9,9,1,9,true
4,4,0,0,4,4,1,4,false
5,6,1,1,6,6,1,4,true
14,7,-7,7,14,14,1,14,false
12,6,-6,6,11,11,1,11,true
12,7,-5,5,12,12,1,10,false
7,4,-3,3,7,7,1,7,true
2,3,1,1,3,3,1,2,true
6,5,-1,1,6,6,1,5,true
14,11,-3,3,12,12,1,10,false
4,2,-2,2,3,3,1,3,true
7,5,-2,2,7,7,1,6,false
4,5,1,1,4,4,1,3,false
5,4,-1,1,5,5,1,4,false
13,6,-7,7,13,13,1,13,false
11,6,-5,5,10,10,1,9,true
11,6,-5,5,11,11,1,11,true
6,6,0,0,6,6,1,5,true
8,8,0,0,8,8,1,8,true
2,3,1,1,2,2,1,1,false
9,5,-4,4,8,8,1,7,true
6,6,0,0,6,6,1,6,true
11,12,1,1,12,12,1,9,true
1,1,0,0,0,0,?,0,false
4,5,1,1,4,4,1,3,true
4,4,0,0,3,3,1,2,false
1,1,0,0,1,1,?,1,true
9,5,-4,4,9,9,1,9,true
9,4,-5,5,8,8,1,8,false
4,6,2,2,5,5,1,3,true
14,7,-7,7,12,12,1,9,false
10,8,-2,2,10,10,1,8,false
14,7,-7,7,14,14,1,13,true
14,7,-7,7,13,13,1,12,false
9,4,-5,5,9,9,1,9,true
5,6,1,1,3,3,0.714286,2,false
12,6,-6,6,12,12,1,12,false
3,2,-1,1,2,2,1,2,false
5,3,-2,2,5,5,1,4,false
7,7,0,0,7,7,1,6,true
9,4,-5,5,9,9,1,9,true
4,5,1,1,5,5,1,3,true
7,8,1,1,7,7,1,4,false
13,6,-7,7,13,13,1,12,true
6,5,-1,1,6,6,1,5,true
9,4,-5,5,9,9,1,9,true
12,6,-6,6,10,10,1,10,true
10,5,-5,5,10,10,1,10,true
8,10,2,2,7,7,1,5,false
8,10,2,2,9,9,1,6,true
9,6,-3,3,9,9,1,9,true
11,7,-4,4,11,11,1,11,true
13,6,-7,7,12,12,1,12,true
7,4,-3,3,6,6,1,6,true
1,1,0,0,0,0,?,0,false
3,1,-2,2,3,3,1,3,false
13,7,-6,6,12,12,1,12,true
13,6,-7,7,13,13,1,13,true
1,1,0,0,0,0,?,0,false
8,5,-3,3,7,7,1,7,true
3,3,0,0,2,2,1,2,true
8,6,-2,2,6,6,1,6,false
10,10,0,0,10,10,1,8,true
7,4,-3,3,7,7,1,7,true
6,7,1,1,4,4,1,3,false
13,9,-4,4,11,11,1,10,false
13,9,-4,4,12,12,1,9,false
1,1,0,0,1,1,?,1,true
8,7,-1,1,8,8,1,7,false
2,3,1,1,2,2,1,1,true
3,4,1,1,4,4,1,3,true
4,3,-1,1,4,4,1,3,false
6,4,-2,2,5,5,1,4,false
2,3,1,1,1,1,1,0,false
9,4,-5,5,9,9,1,9,true
2,3,1,1,2,2,1,1,false
6,5,-1,1,5,5,1,5,false
14,10,-4,4,12,12,1,9,false
1,1,0,0,0,0,?,0,false
4,5,1,1,4,4,1,3,false
11,7,-4,4,11,11,1,11,true
13,6,-7,7,13,13,1,12,false
12,6,-6,6,12,12,1,11,false
2,3,1,1,1,1,1,1,false
5,5,0,0,5,5,1,5,true
1,1,0,0,0,0,?,0,false
7,5,-2,2,7,7,1,6,true
10,7,-3,3,9,9,1,9,true
5,5,0,0,4,4,1,4,true
3,2,-1,1,3,3,1,2,false
12,6,-6,6,12,12,1,11,false
11,5,-6,6,10,10,1,9,true
13,6,-7,7,13,13,1,12,false
13,10,-3,3,13,13,1,11,true
13,6,-7,7,13,13,1,12,false
13,6,-7,7,12,12,1,12,true
8,9,1,1,7,7,1,5,false
13,6,-7,7,13,13,1,13,false
4,4,0,0,4,4,1,3,true
3,2,-1,1,3,3,1,2,false
10,5,-5,5,10,10,1,9,false
12,6,-6,6,11,11,1,11,true
7,4,-3,3,7,7,1,6,false
5,2,-3,3,5,5,1,5,false
13,8,-5,5,10,10,1,10,true
13,6,-7,7,13,13,1,13,false
10,6,-4,4,9,9,1,9,false
7,6,-1,1,6,6,1,5,true
5,6,1,1,6,6,1,5,true
1,1,0,0,0,0,?,0,false
5,5,0,0,5,5,1,4,false
4,6,2,2,6,6,1,4,true
8,9,1,1,9,9,1,7,false
4,4,0,0,4,4,1,4,true
7,5,-2,2,7,7,1,7,false
12,6,-6,6,12,12,1,12,true
7,5,-2,2,6,6,1,6,true
11,7,-4,4,10,10,1,6,false
10,6,-4,4,10,10,1,10,true
3,2,-1,1,2,2,1,2,false
12,6,-6,6,12,12,1,12,true
10,6,-4,4,9,9,1,9,false
7,5,-2,2,7,7,1,6,false
11,8,-3,3,10,10,1,9,true
7,4,-3,3,6,6,1,5,false
11,5,-6,6,10,10,1,10,true
5,5,0,0,5,5,1,2,false
7,8,1,1,8,8,1,6,true
6,3,-3,3,6,6,1,6,false
14,8,-6,6,13,13,1,12,false
6,3,-3,3,6,6,1,6,false
1,1,0,0,0,0,?,0,false
2,3,1,1,2,2,1,1,false
12,8,-4,4,12,12,1,10,false
4,6,2,2,4,4,1,2,false
5,6,1,1,6,6,1,4,true
7,3,-4,4,7,7,1,7,true
1,1,0,0,0,0,?,0,false
11,12,1,1,11,11,1,9,true
14,7,-7,7,13,13,1,13,true
12,7,-5,5,12,12,1,11,true
6,3,-3,3,6,6,1,6,true
9,4,-5,5,9,9,1,9,true
9,4,-5,5,9,9,1,9,false
14,10,-4,4,12,12,1,11,true
9,4,-5,5,9,9,1,9,false
13,8,-5,5,12,12,1,10,true
4,4,0,0,3,3,1,3,false
2,3,1,1,2,2,1,1,false
2,3,1,1,2,2,1,1,false
1,1,0,0,0,0,?,0,false
3,3,0,0,3,3,1,3,true
11,5,-6,6,10,10,1,10,true
11,8,-3,3,10,10,0.866667,7,false
12,6,-6,6,11,11,1,10,false
14,7,-7,7,13,13,1,13,false
6,4,-2,2,5,5,1,5,true
6,6,0,0,6,6,1,5,false
3,3,0,0,3,3,1,3,true
13,8,-5,5,11,11,1,11,false
6,3,-3,3,6,6,1,6,true
10,7,-3,3,9,9,1,9,false
6,4,-2,2,6,6,1,4,false
5,5,0,0,5,5,1,4,true
12,6,-6,6,12,12,1,11,false
3,2,-1,1,3,3,1,3,false
13,6,-7,7,12,12,1,11,true
8,10,2,2,9,9,1,7,true
13,7,-6,6,11,11,1,11,true
10,6,-4,4,10,10,1,9,true
10,5,-5,5,10,10,1,8,false
7,5,-2,2,6,6,1,6,false
13,8,-5,5,11,11,1,11,false
5,4,-1,1,5,5,1,5,true
6,7,1,1,7,7,1,6,true
3,4,1,1,4,4,1,2,true
6,3,-3,3,6,6,1,6,true
5,7,2,2,6,6,1,3,false
3,2,-1,1,3,3,1,3,true
11,5,-6,6,10,10,1,10,true
2,3,1,1,3,3,1,2,true
7,5,-2,2,5,5,1,5,false
11,5,-6,6,10,10,1,10,true
7,6,-1,1,7,7,1,5,false
7,3,-4,4,7,7,1,7,false
10,6,-4,4,10,10,1,10,true
12,6,-6,6,12,12,1,10,false
9,5,-4,4,9,9,1,8,false
4,4,0,0,4,4,1,2,false
8,6,-2,2,7,7,1,7,true
1,1,0,0,0,0,?,0,false
2,3,1,1,2,2,1,1,false
6,5,-1,1,6,6,1,6,true
5,6,1,1,5,5,1,2,true
4,5,1,1,5,5,1,4,true
7,8,1,1,7,7,1,4,false
10,6,-4,4,9,9,1,8,true
14,7,-7,7,13,13,1,12,false
14,9,-5,5,13,13,1,11,true
5,6,1,1,6,6,1,3,true
13,7,-6,6,13,13,1,11,true
2,3,1,1,3,3,1,2,true
1,1,0,0,0,0,?,0,false
5,5,0,0,5,5,1,4,true
5,3,-2,2,5,5,1,5,false
13,6,-7,7,13,13,1,13,true
9,7,-2,2,8,8,1,7,false
2,3,1,1,2,2,1,1,true
4,5,1,1,5,5,1,3,false
2,3,1,1,3,3,1,2,true
5,4,-1,1,5,5,1,5,true
11,9,-2,2,10,10,1,8,false
5,5,0,0,4,4,1,3,false
13,7,-6,6,12,12,1,12,false
12,6,-6,6,12,12,1,12,true
2,3,1,1,2,2,1,1,false
7,6,-1,1,7,7,1,6,true
9,9,0,0,9,9,1,8,true
1,1,0,0,1,1,?,1,true
2,3,1,1,1,1,1,0,false
7,5,-2,2,5,5,1,5,false
7,7,0,0,7,7,1,5,false
10,5,-5,5,8,8,1,7,true
13,6,-7,7,12,12,1,11,true
10,6,-4,4,10,10,1,10,false
13,6,-7,7,12,12,1,12,false
1,1,0,0,1,1,?,1,true
10,8,-2,2,9,9,1,9,true
4,5,1,1,5,5,1,4,true
5,4,-1,1,5,5,1,5,true
11,9,-2,2,11,11,1,10,true
10,6,-4,4,9,9,1,9,false
6,4,-2,2,6,6,1,6,true
12,6,-6,6,10,10,1,10,false
3,3,0,0,3,3,1,3,true
4,5,1,1,5,5,1,3,false
6,5,-1,1,6,6,1,6,true
11,5,-6,6,11,11,1,10,false
4,3,-1,1,4,4,1,4,false
5,5,0,0,5,5,1,4,true
12,6,-6,6,12,12,1,12,false
5,5,0,0,4,4,1,3,false
4,4,0,0,4,4,1,3,true
6,5,-1,1,6,6,1,5,false
7,4,-3,3,6,6,1,6,false
1,1,0,0,0,0,?,0,true
14,7,-7,7,13,13,1,11,true
5,5,0,0,5,5,1,4,true
3,3,0,0,2,2,1,1,false
8,4,-4,4,7,7,1,7,true
2,3,1,1,3,3,1,2,false
1,1,0,0,1,1,?,1,true
11,9,-2,2,9,9,1,7,false
7,6,-1,1,7,7,1,6,true
7,5,-2,2,7,7,1,6,false
8,4,-4,4,8,8,1,8,false
12,9,-3,3,11,11,1,9,false
3,3,0,0,2,2,1,2,false
6,4,-2,2,6,6,1,6,true
8,6,-2,2,8,8,1,7,true
10,5,-5,5,10,10,1,10,false
6,4,-2,2,6,6,1,6,false
2,3,1,1,2,2,1,1,false
