@relation words-weka.filters.unsupervised.attribute.Remove-R51-weka.filters.unsupervised.attribute.Remove-R5-49

@attribute word1Length numeric
@attribute word2Length numeric
@attribute word2-word1Length numeric
@attribute word2-word1LengthAbs numeric
@attribute damerau numeric
@attribute levenshtein numeric
@attribute dice numeric
@attribute hamming numeric
@attribute classe {true,false}

@data
173,17,-156,156,164,164,1,158,false
40,25,-15,15,36,36,1,30,true
42,1,-41,41,42,42,1,42,true
84,7,-77,77,81,81,1,79,true
42,15,-27,27,36,36,0.962264,33,false
189,22,-167,167,177,177,1,173,false
84,31,-53,53,77,77,1,65,true
159,1,-158,158,158,158,1,158,true
95,20,-75,75,87,87,1,84,true
160,1,-159,159,159,159,1,159,true
76,30,-46,46,60,60,0.882353,54,false
58,9,-49,49,54,54,0.968254,53,false
155,1,-154,154,155,155,1,155,false
61,26,-35,35,45,45,0.879518,41,false
169,21,-148,148,160,160,1,154,true
81,14,-67,67,72,72,0.956044,71,false
65,26,-39,39,57,57,1,50,true
73,10,-63,63,68,68,1,64,false
115,19,-96,96,109,109,1,99,true
9,11,2,2,7,8,1,1,false
138,17,-121,121,128,128,1,122,false
128,11,-117,117,121,121,1,117,false
10,11,1,1,10,10,1,9,true
184,28,-156,156,167,167,1,161,false
183,23,-160,160,170,170,1,166,true
178,20,-158,158,164,164,1,164,true
47,21,-26,26,34,34,0.90625,34,false
34,15,-19,19,32,32,1,27,true
76,7,-69,69,74,74,1,71,true
110,4,-106,106,106,106,1,106,true
122,18,-104,104,117,117,1,114,false
52,38,-14,14,49,49,1,32,true
41,36,-5,5,37,37,1,24,true
53,8,-45,45,48,48,1,48,true
68,7,-61,61,65,65,1,62,true
138,17,-121,121,130,130,1,125,true
183,1,-182,182,182,182,1,182,true
127,11,-116,116,122,122,1,120,true
153,23,-130,130,140,140,1,134,false
23,23,0,0,23,23,1,19,true
169,19,-150,150,158,158,1,151,false
49,3,-46,46,47,47,1,46,true
84,15,-69,69,77,77,1,72,true
52,8,-44,44,50,50,1,49,true
168,24,-144,144,155,156,1,147,true
19,21,2,2,19,19,1,12,true
33,11,-22,22,27,27,1,24,false
59,9,-50,50,55,55,1,54,false
135,17,-118,118,123,123,1,120,false
54,17,-37,37,45,45,0.880597,43,false
76,9,-67,67,71,71,1,69,false
155,23,-132,132,144,144,1,137,false
171,1,-170,170,170,170,1,170,true
83,25,-58,58,74,74,1,71,true
13,12,-1,1,1,1,0.047619,1,false
121,16,-105,105,113,113,1,106,true
113,31,-82,82,101,101,0.985714,91,false
145,4,-141,141,142,142,1,142,false
64,9,-55,55,62,62,1,60,true
83,11,-72,72,79,79,1,75,false
145,17,-128,128,135,135,1,132,true
46,9,-37,37,44,44,1,41,true
71,3,-68,68,69,69,1,68,false
182,28,-154,154,166,166,1,160,true
93,14,-79,79,86,86,1,79,false
197,29,-168,168,185,185,1,175,false
90,6,-84,84,87,87,1,85,true
50,6,-44,44,48,48,1,47,false
73,25,-48,48,61,61,0.978723,56,false
76,3,-73,73,73,73,1,74,false
175,1,-174,174,174,174,1,174,true
188,25,-163,163,177,177,1,169,false
23,7,-16,16,17,17,0.692308,17,false
128,19,-109,109,117,117,1,112,false
15,2,-13,13,14,14,1,14,false
162,14,-148,148,154,154,1,150,false
120,35,-85,85,107,107,1,98,false
32,23,-9,9,29,29,1,22,true
159,23,-136,136,150,150,1,140,true
126,20,-106,106,117,117,1,111,false
111,28,-83,83,102,102,1,93,true
151,21,-130,130,142,142,1,136,false
41,32,-9,9,30,30,0.971014,20,false
72,50,-22,22,52,52,0.931624,48,false
83,16,-67,67,76,76,0.957895,73,false
82,3,-79,79,80,80,1,80,true
176,1,-175,175,175,175,1,175,true
30,28,-2,2,22,22,0.925926,8,false
170,31,-139,139,157,157,1,149,true
100,11,-89,89,94,94,1,91,false
47,25,-22,22,42,42,1,33,true
33,4,-29,29,33,33,1,33,true
84,11,-73,73,80,80,1,75,true
197,1,-196,196,196,196,1,196,false
57,14,-43,43,55,55,1,50,true
87,11,-76,76,82,82,1,78,true
22,19,-3,3,21,21,1,13,true
92,29,-63,63,82,82,1,75,true
61,19,-42,42,53,53,1,47,false
73,14,-59,59,69,69,1,66,true
55,31,-24,24,35,36,0.804878,36,false
135,17,-118,118,128,128,1,121,true
94,23,-71,71,85,85,1,78,true
119,20,-99,99,112,112,1,107,false
26,4,-22,22,26,26,1,25,true
124,1,-123,123,123,123,1,123,false
28,26,-2,2,26,26,1,22,true
16,18,2,2,18,18,1,13,true
29,31,2,2,17,18,0.785714,10,false
77,19,-58,58,69,69,1,62,true
148,22,-126,126,138,138,1,129,false
12,12,0,0,12,12,1,11,true
193,1,-192,192,193,193,1,193,true
74,9,-65,65,71,71,1,67,true
64,19,-45,45,58,58,1,52,true
132,1,-131,131,131,131,1,131,true
189,30,-159,159,176,176,1,168,false
37,11,-26,26,34,34,1,31,false
138,13,-125,125,133,133,1,127,false
161,1,-160,160,160,160,1,160,false
92,15,-77,77,86,86,1,81,true
145,2,-143,143,144,144,1,144,true
184,1,-183,183,183,183,1,183,false
186,24,-162,162,175,175,1,165,true
61,26,-35,35,46,46,0.927711,45,false
87,1,-86,86,86,86,1,86,true
159,18,-141,141,151,151,1,145,true
130,3,-127,127,128,128,1,127,true
165,5,-160,160,162,162,1,160,true
14,4,-10,10,13,13,1,12,false
73,30,-43,43,51,51,0.676768,50,false
105,5,-100,100,101,101,1,100,false
159,16,-143,143,149,149,1,145,true
120,20,-100,100,108,108,1,106,false
129,16,-113,113,122,122,1,117,false
172,1,-171,171,171,171,1,171,true
59,17,-42,42,55,55,1,45,true
95,9,-86,86,90,90,1,89,false
117,30,-87,87,106,106,1,99,true
17,16,-1,1,9,9,0.793103,2,false
116,19,-97,97,108,108,1,102,true
6,6,0,0,6,6,1,4,true
38,10,-28,28,34,34,1,32,true
112,14,-98,98,101,101,1,101,false
11,5,-6,6,10,10,1,9,true
66,6,-60,60,63,63,1,60,false
37,8,-29,29,32,32,0.95122,31,false
24,18,-6,6,18,18,0.947368,10,false
23,20,-3,3,15,15,0.948718,7,false
83,43,-40,40,72,72,1,60,true
161,17,-144,144,152,152,1,146,false
73,29,-44,44,67,67,1,56,true
162,1,-161,161,161,161,1,161,false
198,1,-197,197,197,197,1,197,true
149,22,-127,127,141,141,1,133,true
150,19,-131,131,140,140,1,134,false
127,15,-112,112,120,120,1,115,false
88,1,-87,87,88,88,1,88,true
197,26,-171,171,184,184,1,177,false
74,19,-55,55,69,69,1,61,true
85,16,-69,69,79,79,1,75,true
109,13,-96,96,104,104,1,101,true
133,29,-104,104,118,118,0.962025,108,false
8,5,-3,3,6,6,0.777778,4,false
136,21,-115,115,128,128,1,121,false
95,10,-85,85,90,90,1,88,true
79,28,-51,51,68,68,1,62,false
155,11,-144,144,149,149,1,149,false
133,1,-132,132,132,132,1,132,false
95,30,-65,65,88,88,1,81,true
14,7,-7,7,11,11,1,8,false
198,1,-197,197,197,197,1,197,true
180,23,-157,157,169,169,1,163,false
20,21,1,1,15,15,0.945946,8,false
73,2,-71,71,72,72,1,72,true
27,12,-15,15,23,23,1,17,false
38,19,-19,19,26,27,0.849057,26,false
6,6,0,0,6,6,1,5,true
164,17,-147,147,157,157,1,149,false
122,14,-108,108,116,116,1,110,true
172,19,-153,153,164,164,1,160,false
131,21,-110,110,119,119,0.931973,115,false
58,43,-15,15,54,54,1,37,true
143,20,-123,123,132,132,1,129,true
10,8,-2,2,4,4,0.857143,2,false
175,1,-174,174,174,174,1,174,true
197,1,-196,196,196,196,1,196,false
70,30,-40,40,62,62,1,51,true
108,1,-107,107,107,107,1,107,false
112,9,-103,103,105,105,1,106,false
170,22,-148,148,162,162,1,155,false
144,16,-128,128,136,136,1,131,false
156,23,-133,133,146,146,1,138,true
86,1,-85,85,85,85,1,85,false
115,22,-93,93,104,104,0.93985,100,false
132,12,-120,120,126,126,1,121,true
90,9,-81,81,86,86,1,83,false
51,25,-26,26,49,49,1,43,true
70,42,-28,28,64,64,1,47,true
17,20,3,3,13,13,0.818182,6,false
129,12,-117,117,123,123,1,119,true
141,36,-105,105,127,127,0.988439,116,true
53,20,-33,33,46,46,1,46,true
2,2,0,0,0,0,?,0,false
12,10,-2,2,11,11,1,9,true
96,20,-76,76,89,89,1,83,false
73,16,-57,57,68,68,1,64,true
57,30,-27,27,50,50,1,41,true
31,13,-18,18,25,26,0.95,22,false
141,1,-140,140,140,140,1,140,true
170,17,-153,153,162,162,1,156,true
51,15,-36,36,43,43,1,38,false
161,2,-159,159,159,159,1,159,false
109,18,-91,91,103,103,1,95,true
180,1,-179,179,179,179,1,179,false
200,1,-199,199,199,199,1,199,true
116,32,-84,84,104,104,1,93,true
111,11,-100,100,106,106,0.983051,104,true
55,32,-23,23,48,48,1,40,true
15,12,-3,3,13,13,1,13,true
90,5,-85,85,88,88,1,86,true
49,14,-35,35,44,44,1,42,true
175,4,-171,171,171,171,1,171,true
178,26,-152,152,167,167,1,160,false
35,10,-25,25,33,33,1,31,true
80,26,-54,54,73,73,1,65,true
156,1,-155,155,155,155,1,155,false
35,2,-33,33,34,34,1,34,false
145,23,-122,122,135,135,1,129,false
48,7,-41,41,46,46,1,44,true
4,2,-2,2,2,2,1,2,false
58,6,-52,52,56,56,1,54,true
39,2,-37,37,37,37,1,37,false
103,45,-58,58,95,95,1,75,true
129,1,-128,128,128,128,1,128,true
9,6,-3,3,9,9,1,9,true
47,31,-16,16,30,31,0.864865,32,false
166,1,-165,165,165,165,1,165,true
101,55,-46,46,86,86,0.973684,75,false
8,9,1,1,8,8,1,7,true
3,3,0,0,0,0,0,0,false
4,5,1,1,4,4,1,2,false
18,16,-2,2,18,18,1,13,true
120,2,-118,118,118,118,1,118,false
66,15,-51,51,59,59,0.974026,55,false
48,19,-29,29,41,41,1,38,true
141,13,-128,128,135,135,1,131,true
167,1,-166,166,167,167,1,167,false
40,24,-16,16,38,38,1,31,true
53,28,-25,25,43,43,0.948052,31,false
57,19,-38,38,53,53,1,49,true
7,9,2,2,4,4,0.833333,2,false
116,56,-60,60,100,100,0.988095,86,false
22,15,-7,7,18,18,1,11,false
141,3,-138,138,138,138,1,138,false
47,8,-39,39,42,42,1,41,false
28,16,-12,12,20,20,0.85,17,false
142,20,-122,122,130,130,1,128,true
146,1,-145,145,145,145,1,145,true
162,22,-140,140,151,151,1,146,true
102,17,-85,85,93,93,0.982609,87,false
56,13,-43,43,50,50,0.907692,47,false
70,10,-60,60,66,66,1,63,true
183,1,-182,182,182,182,1,182,false
47,31,-16,16,41,41,1,35,true
181,19,-162,162,172,172,1,163,false
186,33,-153,153,171,171,1,165,false
146,2,-144,144,144,144,1,144,true
107,10,-97,97,102,102,1,101,true
61,37,-24,24,33,33,0.553191,40,false
187,21,-166,166,175,175,1,168,false
70,16,-54,54,64,64,1,60,false
173,13,-160,160,164,164,1,163,true
68,6,-62,62,63,63,1,63,true
90,15,-75,75,84,84,1,78,false
92,24,-68,68,83,83,1,73,true
163,1,-162,162,163,163,1,163,true
30,24,-6,6,27,27,1,18,true
139,1,-138,138,138,138,1,138,false
62,6,-56,56,59,59,1,57,true
168,18,-150,150,161,161,1,153,false
104,11,-93,93,99,99,1,96,true
135,31,-104,104,122,122,1,114,false
193,1,-192,192,192,192,1,192,true
97,1,-96,96,97,97,1,97,true
99,25,-74,74,83,83,0.95,82,false
19,15,-4,4,6,6,0.266667,8,false
112,17,-95,95,103,103,1,97,false
22,6,-16,16,20,20,1,20,true
40,11,-29,29,37,37,1,33,true
12,14,2,2,13,13,1,11,true
35,18,-17,17,31,31,1,24,true
187,16,-171,171,175,175,1,174,true
178,16,-162,162,170,170,1,166,false
85,10,-75,75,81,81,1,78,true
88,3,-85,85,86,86,1,85,true
92,10,-82,82,87,87,1,84,true
53,9,-44,44,50,50,1,48,false
115,2,-113,113,115,115,1,115,true
121,18,-103,103,115,115,1,111,false
181,1,-180,180,181,181,1,181,false
126,12,-114,114,121,121,1,119,true
116,17,-99,99,106,106,1,103,false
69,31,-38,38,56,56,0.978947,49,false
78,13,-65,65,72,72,1,66,false
85,6,-79,79,80,80,0.954023,79,false
83,13,-70,70,77,77,1,73,true
134,20,-114,114,124,124,1,116,true
164,19,-145,145,153,153,1,147,true
10,10,0,0,10,10,1,9,true
67,38,-29,29,58,58,1,44,false
88,17,-71,71,83,83,1,75,true
43,35,-8,8,33,33,0.972973,17,false
56,21,-35,35,51,51,1,45,true
144,1,-143,143,143,143,1,143,true
18,16,-2,2,10,10,0.8,5,false
198,1,-197,197,197,197,1,197,true
56,19,-37,37,51,51,1,46,false
117,8,-109,109,112,112,1,110,true
65,12,-53,53,56,56,0.917808,55,false
156,1,-155,155,155,155,1,155,false
144,56,-88,88,125,125,0.989796,108,true
24,9,-15,15,20,20,0.931034,18,false
65,26,-39,39,58,58,1,48,true
179,25,-154,154,163,163,1,158,true
38,26,-12,12,25,25,0.766667,20,false
177,21,-156,156,168,168,1,157,true
141,17,-124,124,133,134,0.987013,128,true
175,26,-149,149,162,162,1,154,true
147,11,-136,136,142,142,1,138,false
174,27,-147,147,162,162,1,154,false
101,20,-81,81,95,95,0.982906,86,false
54,12,-42,42,49,49,1,47,false
22,19,-3,3,8,8,0.351351,9,false
58,38,-20,20,40,40,0.782609,33,false
112,2,-110,110,110,110,1,110,false
168,29,-139,139,157,157,0.989637,146,false
141,6,-135,135,136,136,1,136,true
32,33,1,1,6,6,0.180328,11,false
53,12,-41,41,47,47,1,44,false
4,4,0,0,4,4,1,4,true
100,23,-77,77,91,91,1,85,true
128,13,-115,115,121,121,1,116,false
78,10,-68,68,72,72,1,68,false
20,21,1,1,21,21,1,15,true
153,1,-152,152,152,152,1,152,true
196,1,-195,195,195,195,1,195,true
82,14,-68,68,75,75,1,71,true
100,20,-80,80,90,90,0.982759,86,false
106,13,-93,93,98,98,1,95,true
191,16,-175,175,180,180,1,176,false
170,22,-148,148,160,160,1,150,true
5,4,-1,1,2,2,0.6,2,false
110,16,-94,94,106,106,1,101,false
136,21,-115,115,124,124,1,118,false
41,19,-22,22,38,38,1,33,true
33,34,1,1,17,18,0.809524,8,false
113,16,-97,97,108,108,1,99,false
180,36,-144,144,166,166,1,156,true
150,16,-134,134,142,142,1,140,true
78,18,-60,60,71,71,1,69,true
28,13,-15,15,26,26,1,22,true
157,21,-136,136,147,147,1,140,false
153,23,-130,130,143,143,1,137,true
2,2,0,0,1,2,?,0,false
175,23,-152,152,165,165,1,158,false
22,22,0,0,22,22,1,18,true
119,15,-104,104,111,111,1,106,true
195,1,-194,194,194,194,1,194,false
186,29,-157,157,172,172,1,161,true
102,18,-84,84,95,95,0.982759,87,false
130,23,-107,107,118,118,1,111,true
100,12,-88,88,93,93,1,90,false
199,21,-178,178,189,189,1,181,false
11,11,0,0,8,8,1,2,false
11,11,0,0,5,5,0.888889,3,false
30,8,-22,22,25,25,1,25,false
85,28,-57,57,73,73,0.963303,67,false
28,3,-25,25,27,27,1,26,true
98,15,-83,83,91,91,1,85,false
29,28,-1,1,23,23,0.849057,14,false
126,24,-102,102,117,117,1,109,false
167,1,-166,166,166,166,1,166,false
107,51,-56,56,98,98,1,77,true
36,10,-26,26,34,34,1,32,true
141,19,-122,122,134,134,1,128,false
106,16,-90,90,98,98,1,94,true
11,8,-3,3,11,11,1,10,true
121,11,-110,110,114,114,1,112,false
49,40,-9,9,47,47,1,31,true
135,10,-125,125,129,129,1,128,true
159,21,-138,138,146,146,1,143,true
116,9,-107,107,112,112,1,109,true
21,7,-14,14,20,20,1,19,true
134,16,-118,118,127,127,1,122,true
154,28,-126,126,142,142,1,135,true
78,14,-64,64,75,75,1,71,true
141,17,-124,124,133,133,1,128,false
47,31,-16,16,43,43,1,32,true
110,25,-85,85,101,101,1,92,true
157,1,-156,156,156,156,1,156,false
193,22,-171,171,180,180,1,174,true
28,25,-3,3,27,27,1,21,true
77,19,-58,58,69,69,1,63,false
90,14,-76,76,86,86,1,80,false
129,20,-109,109,121,121,1,115,false
169,5,-164,164,165,165,1,164,false
55,13,-42,42,50,50,1,46,false
29,24,-5,5,26,26,1,19,true
38,5,-33,33,33,33,0.846154,33,false
199,31,-168,168,188,188,1,177,false
151,23,-128,128,139,139,1,133,true
157,1,-156,156,156,156,1,156,false
110,14,-96,96,103,103,1,99,false
51,1,-50,50,51,51,1,51,false
62,17,-45,45,56,56,1,50,false
42,16,-26,26,37,37,1,34,true
34,30,-4,4,32,32,1,22,true
199,1,-198,198,198,198,1,198,false
65,22,-43,43,58,58,0.951807,46,false
2,2,0,0,2,2,?,1,false
33,28,-5,5,21,21,0.789474,14,false
158,18,-140,140,150,150,1,143,false
52,8,-44,44,48,48,0.928571,45,false
164,22,-142,142,152,152,1,145,false
59,39,-20,20,49,49,1,35,false
39,34,-5,5,15,15,0.507246,18,false
26,17,-9,9,12,12,0.74359,12,false
166,1,-165,165,165,165,1,165,false
148,43,-105,105,135,135,1,116,true
16,15,-1,1,9,9,0.851852,4,false
38,9,-29,29,36,36,1,35,false
97,12,-85,85,91,91,0.980952,90,true
90,10,-80,80,86,86,1,83,false
117,16,-101,101,112,112,1,106,true
22,22,0,0,22,22,1,16,true
95,15,-80,80,89,89,1,83,false
121,13,-108,108,113,113,1,110,false
151,19,-132,132,142,142,1,135,true
43,23,-20,20,39,39,1,34,true
161,28,-133,133,149,149,1,137,false
155,22,-133,133,144,144,1,137,true
199,18,-181,181,191,191,1,185,false
56,8,-48,48,52,52,1,50,false
170,20,-150,150,160,160,1,152,true
87,21,-66,66,79,79,0.980769,72,false
53,9,-44,44,49,49,0.965517,47,false
74,14,-60,60,67,67,1,64,false
97,4,-93,93,94,94,1,93,true
1,1,0,0,1,1,?,1,true
137,18,-119,119,129,129,1,126,false
6,5,-1,1,6,6,1,6,true
160,19,-141,141,150,150,0.988571,146,false
159,23,-136,136,151,151,1,146,false
44,11,-33,33,39,39,1,34,false
2,2,0,0,2,2,?,2,true
95,19,-76,76,87,87,1,80,true
11,9,-2,2,6,6,1,3,false
31,12,-19,19,29,29,1,26,true
2,2,0,0,2,2,?,2,true
160,21,-139,139,149,149,1,143,true
163,24,-139,139,152,152,1,147,false
93,15,-78,78,88,88,1,81,true
186,29,-157,157,174,174,1,165,false
73,12,-61,61,68,68,1,67,true
68,7,-61,61,62,62,0.943662,62,false
40,11,-29,29,32,32,0.957447,31,false
111,9,-102,102,105,105,1,102,true
109,2,-107,107,107,107,1,107,true
18,1,-17,17,18,18,1,18,true
74,84,10,10,81,81,1,43,true
161,23,-138,138,148,148,1,141,true
105,1,-104,104,104,104,1,104,true
111,4,-107,107,108,108,1,107,false
62,8,-54,54,60,60,1,59,false
160,30,-130,130,150,150,1,138,true
77,14,-63,63,73,73,1,66,true
114,9,-105,105,107,107,1,106,true
147,19,-128,128,136,136,1,131,false
172,23,-149,149,160,160,1,155,true
169,24,-145,145,159,159,1,148,false
79,4,-75,75,77,77,1,76,true
2,2,0,0,2,2,?,2,true
62,10,-52,52,58,58,1,56,true
52,11,-41,41,48,48,1,46,false
58,6,-52,52,55,55,1,54,false
175,22,-153,153,164,164,1,157,true
59,30,-29,29,51,51,1,36,false
74,27,-47,47,69,69,1,63,true
125,16,-109,109,118,118,1,112,true
110,14,-96,96,104,104,1,100,false
119,17,-102,102,111,111,1,107,false
56,9,-47,47,50,50,0.934426,47,false
110,1,-109,109,109,109,1,109,false
7,7,0,0,1,1,0.2,1,false
7,7,0,0,7,7,1,6,true
48,9,-39,39,45,45,1,43,false
55,12,-43,43,47,47,0.904762,45,false
167,21,-146,146,156,156,1,154,true
145,15,-130,130,137,137,1,133,true
64,44,-20,20,51,51,0.942308,39,false
76,7,-69,69,73,73,1,72,true
112,9,-103,103,107,107,1,104,false
151,22,-129,129,143,143,1,133,false
98,33,-65,65,86,86,0.937008,73,false
49,31,-18,18,38,38,1,29,false
76,20,-56,56,70,70,1,65,true
38,5,-33,33,34,34,0.948718,34,false
73,8,-65,65,69,69,1,70,true
80,10,-70,70,76,76,1,74,true
38,8,-30,30,35,35,1,34,true
155,16,-139,139,148,148,1,142,false
153,14,-139,139,147,147,1,141,true
158,22,-136,136,150,150,1,142,false
113,11,-102,102,108,108,1,103,false
185,34,-151,151,169,169,1,158,false
43,11,-32,32,38,38,0.96,34,false
32,8,-24,24,28,28,1,28,false
186,21,-165,165,175,175,1,169,true
189,29,-160,160,177,177,1,169,false
112,16,-96,96,104,104,1,99,false
84,9,-75,75,79,79,1,77,false
105,19,-86,86,96,96,1,89,false
30,8,-22,22,30,30,1,29,true
198,1,-197,197,197,197,1,197,false
4,4,0,0,4,4,1,4,true
183,22,-161,161,172,172,1,163,false
98,18,-80,80,93,93,1,86,true
127,16,-111,111,121,121,1,113,true
67,20,-47,47,57,58,0.927711,52,false
141,1,-140,140,140,140,1,140,true
19,17,-2,2,18,18,1,14,true
84,16,-68,68,79,79,1,74,true
183,17,-166,166,172,172,1,168,true
192,30,-162,162,179,179,1,169,true
58,13,-45,45,53,53,0.940299,49,false
139,15,-124,124,134,134,1,125,false
152,21,-131,131,139,139,1,138,true
131,29,-102,102,122,122,1,108,true
59,8,-51,51,55,55,1,52,true
147,1,-146,146,146,146,1,146,true
16,12,-4,4,13,13,1,11,true
30,7,-23,23,26,26,0.878788,25,false
112,32,-80,80,102,102,1,90,true
43,28,-15,15,34,34,0.970149,24,false
164,23,-141,141,153,153,1,145,true
183,24,-159,159,171,171,1,165,true
156,26,-130,130,145,145,1,138,false
177,36,-141,141,162,162,1,151,false
138,16,-122,122,132,132,1,127,true
156,14,-142,142,148,148,1,142,true
44,23,-21,21,41,41,1,33,true
14,4,-10,10,13,13,1,12,false
142,26,-116,116,132,132,1,126,true
149,32,-117,117,135,136,1,126,false
43,41,-2,2,42,42,1,28,true
175,12,-163,163,168,168,1,164,false
150,24,-126,126,140,140,1,132,false
150,12,-138,138,145,145,1,139,true
79,1,-78,78,78,78,1,78,true
31,37,6,6,33,33,1,21,true
183,24,-159,159,171,171,1,163,true
98,16,-82,82,90,90,0.981818,87,false
126,15,-111,111,120,120,1,116,true
133,19,-114,114,124,124,1,115,true
59,23,-36,36,51,51,1,46,false
144,1,-143,143,143,143,1,143,false
136,20,-116,116,127,127,1,123,true
113,12,-101,101,107,107,1,104,false
170,23,-147,147,158,158,1,153,false
94,18,-76,76,87,87,1,86,true
69,53,-16,16,59,59,0.949153,42,false
47,12,-35,35,41,41,1,37,false
185,21,-164,164,175,175,1,165,false
186,1,-185,185,185,185,1,185,true
163,18,-145,145,151,151,1,146,false
199,1,-198,198,198,198,1,198,false
60,46,-14,14,43,43,0.921569,30,false
99,28,-71,71,89,89,1,81,true
153,19,-134,134,141,141,1,140,true
178,26,-152,152,167,167,1,156,true
90,11,-79,79,85,85,1,84,false
129,21,-108,108,120,120,1,114,true
93,15,-78,78,88,88,1,81,false
15,15,0,0,15,15,1,11,true
45,8,-37,37,41,41,1,41,false
47,11,-36,36,44,44,1,42,true
122,3,-119,119,119,119,1,120,false
41,12,-29,29,36,36,1,33,false
180,27,-153,153,169,169,1,163,true
77,9,-68,68,71,71,0.95122,70,false
107,17,-90,90,101,101,1,95,false
117,12,-105,105,110,110,1,108,true
154,1,-153,153,153,153,1,153,false
190,22,-168,168,178,178,1,172,true
177,23,-154,154,167,167,1,157,false
71,6,-65,65,67,67,1,66,false
40,6,-34,34,36,36,1,36,false
86,4,-82,82,83,83,1,82,false
111,13,-98,98,105,105,1,100,false
13,6,-7,7,10,10,1,9,false
192,18,-174,174,183,183,1,175,true
189,28,-161,161,175,175,1,167,false
184,23,-161,161,174,174,1,165,false
55,1,-54,54,55,55,1,55,true
86,31,-55,55,73,73,0.964602,63,false
28,14,-14,14,18,18,0.684211,18,false
72,17,-55,55,64,64,1,57,false
147,16,-131,131,139,139,1,137,true
179,18,-161,161,170,170,1,163,false
25,4,-21,21,23,23,1,23,true
4,4,0,0,4,4,1,4,true
133,15,-118,118,124,124,1,120,true
42,5,-37,37,39,39,1,39,true
121,22,-99,99,113,113,1,104,false
149,18,-131,131,140,140,1,133,true
93,21,-72,72,87,87,1,80,true
61,9,-52,52,58,58,1,55,false
170,1,-169,169,169,169,1,169,false
127,30,-97,97,116,116,1,107,false
148,25,-123,123,135,135,1,131,true
134,20,-114,114,125,125,1,117,false
150,23,-127,127,139,139,1,131,false
167,28,-139,139,156,156,1,148,true
58,14,-44,44,51,51,1,48,false
191,22,-169,169,178,178,1,172,false
11,11,0,0,10,10,1,10,true
173,1,-172,172,172,172,1,172,false
63,11,-52,52,59,59,1,55,false
181,16,-165,165,171,171,1,166,true
173,25,-148,148,160,160,0.979381,152,false
116,1,-115,115,115,115,1,115,false
103,18,-85,85,97,97,1,91,true
49,48,-1,1,46,46,1,30,true
95,8,-87,87,90,90,1,88,false
117,23,-94,94,111,111,1,100,true
97,25,-72,72,90,90,1,75,true
120,20,-100,100,112,112,1,105,false
12,10,-2,2,5,5,0.888889,5,false
95,1,-94,94,94,94,1,94,true
156,19,-137,137,147,147,1,138,false
148,6,-142,142,143,143,1,143,false
32,3,-29,29,31,31,1,31,false
173,22,-151,151,163,163,1,157,true
82,9,-73,73,77,77,0.977011,75,false
136,14,-122,122,129,129,1,125,true
165,23,-142,142,155,155,1,147,false
108,15,-93,93,100,100,1,97,true
169,1,-168,168,168,168,1,168,false
181,22,-159,159,170,170,1,165,true
195,17,-178,178,185,185,1,181,true
111,22,-89,89,103,103,0.984496,98,false
75,24,-51,51,65,65,1,59,false
49,7,-42,42,46,46,1,45,false
151,23,-128,128,140,140,1,132,false
188,28,-160,160,175,175,1,169,true
50,30,-20,20,42,42,0.947368,30,false
48,11,-37,37,47,47,1,46,true
25,27,2,2,13,13,0.708333,8,false
4,5,1,1,5,5,1,4,true
68,10,-58,58,66,66,1,63,true
128,19,-109,109,119,119,1,112,true
190,22,-168,168,180,180,1,171,true
33,14,-19,19,28,28,1,24,false
104,17,-87,87,98,98,1,93,false
16,13,-3,3,15,15,1,14,true
168,16,-152,152,159,159,1,156,true
7,7,0,0,7,7,1,7,true
41,7,-34,34,37,37,0.954545,37,false
144,28,-116,116,134,134,1,121,true
41,20,-21,21,38,38,1,33,true
44,33,-11,11,18,18,0.452055,21,false
6,1,-5,5,5,5,1,5,false
52,29,-23,23,48,48,1,39,true
89,10,-79,79,84,84,1,84,false
8,9,1,1,1,1,0.076923,2,false
49,14,-35,35,44,44,1,39,true
29,13,-16,16,26,26,1,24,true
